geocoding_id,canonical_address,normalized_address,geocoding_status,address_count
019ab3f0-c850-71da-3e64-e2a4f4aebe4c,"1250 24Th St Nw, Washington, Dc, 20090","{""id"": 0, ""street"": ""1250 24th ST NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20090""}",Match:Non_Exact,136
019ab701-ded1-7a98-6a6f-8d5cfff6437c,"500 A Spratt Street, Charlotte, Nc, 28206","{""id"": 0, ""street"": ""500 A SPRATT STREET"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28206""}",Match:Non_Exact,136
019ab40a-6d84-7b96-4533-dbdf57effe5c,"12435 Old Statesville Road, Huntersville, Nc, 28078","{""id"": 0, ""street"": ""12435 OLD STATESVILLE ROAD"", ""city"": ""HUNTERSVILLE"", ""state"": ""NC"", ""zip"": ""28078""}",Match:Non_Exact,135
019ab3ea-2516-72e0-e464-87f9b491eccc,"1875 Connecticut Avenue Nw Suite, Washington, Dc, 20009","{""id"": 0, ""street"": ""1875 CONNECTICUT AVENUE NW SUITE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20009""}",Match:Non_Exact,134
019ab3e2-d460-76b1-a37c-f94ba0e00690,"3735 Drexel, Houston, Tx, 77027","{""id"": 0, ""street"": ""3735 DREXEL"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77027""}",Match:Non_Exact,134
019ab3ef-7a64-7ab9-c8c1-c4b203a4047c,"4650 Sunset Blvd Ms 29, Los Angeles, Ca, 90027","{""id"": 0, ""street"": ""4650 SUNSET BLVD MS 29"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90027""}",Match:Non_Exact,134
019ab5e0-fb40-7567-2a17-4e69866d3b7c,"5B Windy Way, Nantucket, Ma, 02554","{""id"": 0, ""street"": ""5b Windy Way"", ""city"": ""Nantucket"", ""state"": ""MA"", ""zip"": ""02554""}",Match:Non_Exact,134
019ab733-790d-7f0b-ba41-1d216f59d728,"1120 Avenue Of The Americas 4Th, New York, Ny, 10036","{""id"": 0, ""street"": ""1120 AVENUE OF THE AMERICAS 4TH"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10036""}",Match:Non_Exact,134
019ab717-9610-7a44-e0c6-857a96cafa54,"2660 Broadway 16, New York, Ny, 10025","{""id"": 0, ""street"": ""2660 Broadway 16"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10025""}",Match:Non_Exact,134
019ab5e0-f7ff-7cda-4085-9a293210e094,"77 Massachusetts Avenue Ne49-3142, Cambridge, Ma, 02139","{""id"": 0, ""street"": ""77 Massachusetts Avenue NE49-3142"", ""city"": ""Cambridge"", ""state"": ""MA"", ""zip"": ""02139""}",Match:Non_Exact,134
019ab3e8-5c67-742b-981e-5dfc9417bb68,"900 University Avenue, Riverside, Ca, 92521","{""id"": 0, ""street"": ""900 University Avenue"", ""city"": ""Riverside"", ""state"": ""CA"", ""zip"": ""92521""}",Match:Non_Exact,133
019ab3e6-8765-79b0-12a7-9563451491f0,"100 W Timberdell Rd, Norman, Ok, 73019","{""id"": 0, ""street"": ""100 W TIMBERDELL RD"", ""city"": ""NORMAN"", ""state"": ""OK"", ""zip"": ""73019""}",Match:Non_Exact,132
019ab408-5ca3-743a-816d-bfc00996909c,"201 E Kirby, Detroit, Mi, 48202","{""id"": 0, ""street"": ""201 E KIRBY"", ""city"": ""DETROIT"", ""state"": ""MI"", ""zip"": ""48202""}",Match:Non_Exact,132
019ab3e9-cde5-720f-cb4d-85261edef7c0,"3434 Roswell Road Nw, Atlanta, Ga, 30305","{""id"": 0, ""street"": ""3434 ROSWELL ROAD NW"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30305""}",Match:Non_Exact,132
019ab3fa-5333-7949-af8a-ca6855ef29c4,"849 Independence Ave Suite A, Mountain View, Ca, 94043","{""id"": 0, ""street"": ""849 INDEPENDENCE AVE SUITE A"", ""city"": ""MOUNTAIN VIEW"", ""state"": ""CA"", ""zip"": ""94043""}",Match:Non_Exact,132
019ab7c7-324f-78be-34d6-5a8b4d9b35cc,"1389 W 86Th Street 350, Indianapolis, In, 46260","{""id"": 0, ""street"": ""1389 W 86TH STREET 350"", ""city"": ""INDIANAPOLIS"", ""state"": ""IN"", ""zip"": ""46260""}",Match:Non_Exact,132
019ab787-91b8-7787-87f7-d3f827dea0d4,"95 S 2000 E, Salt Lake City, Ca, 84112","{""id"": 0, ""street"": ""95 S 2000 E"", ""city"": ""SALT LAKE CITY"", ""state"": ""CA"", ""zip"": ""84112""}",Match:Non_Exact,132
019ab5e1-1cb3-7e8c-16b8-83d3c683b988,"1301 North Main Street, Chamberlain, Sd, 57325","{""id"": 0, ""street"": ""1301 NORTH MAIN STREET"", ""city"": ""CHAMBERLAIN"", ""state"": ""SD"", ""zip"": ""57325""}",Match:Non_Exact,132
019ab407-0c97-7810-789c-ec36b687e010,"1829 10Th Ave W Suite B, Seattle, Wa, 98119","{""id"": 0, ""street"": ""1829 10TH AVE W SUITE B"", ""city"": ""SEATTLE"", ""state"": ""WA"", ""zip"": ""98119""}",Match:Non_Exact,132
019ab7c7-3a3d-7a4f-aa38-e49ac52eaf84,"490 Illinois Street 4Th Floor, San Francisco, Ca, 94143","{""id"": 0, ""street"": ""490 ILLINOIS STREET 4TH FLOOR"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94143""}",Match:Non_Exact,132
019ab7b6-0e0e-7057-a61d-4dd332b6ae30,"245 Summer Street Mz Nm43A, Boston, Ma, 02210","{""id"": 0, ""street"": ""245 SUMMER STREET MZ NM43A"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02210""}",Match:Non_Exact,132
019ab3f4-1acd-789c-ca58-33a06b69b5dc,"2123 W Broadway Ave 100, Minneapolis, Mn, 55411","{""id"": 0, ""street"": ""2123 W BROADWAY AVE 100"", ""city"": ""MINNEAPOLIS"", ""state"": ""MN"", ""zip"": ""55411""}",Match:Non_Exact,132
019ab436-f074-73bb-21bd-a250c5517860,"350 7Th St N, Naples, Fl, 34102","{""id"": 0, ""street"": ""350 7TH ST N"", ""city"": ""NAPLES"", ""state"": ""FL"", ""zip"": ""34102""}",Match:Non_Exact,132
019ab3ff-5fdc-785d-7ab6-b6b404f219f8,"800 S Gay Street, Knoxville, Tn, 37995","{""id"": 0, ""street"": ""800 S GAY STREET"", ""city"": ""KNOXVILLE"", ""state"": ""TN"", ""zip"": ""37995""}",Match:Non_Exact,131
019ab3f2-2207-7842-5cdc-f00518bdf630,"2500 N River Rd, Manchester, Nh, 03106","{""id"": 0, ""street"": ""2500 N RIVER RD"", ""city"": ""MANCHESTER"", ""state"": ""NH"", ""zip"": ""03106""}",Match:Non_Exact,131
019ab436-f0fe-7a5f-c177-e96f5e97c650,"311 E Main St, Fort Wayne, In, 46802","{""id"": 0, ""street"": ""311 E MAIN ST"", ""city"": ""FORT WAYNE"", ""state"": ""IN"", ""zip"": ""46802""}",Match:Non_Exact,130
019ab5e0-f16c-7e10-5229-cd04d559c4e4,"800 West Broad St 6409, Falls Church, Va, 22040","{""id"": 0, ""street"": ""800 WEST BROAD ST 6409"", ""city"": ""FALLS CHURCH"", ""state"": ""VA"", ""zip"": ""22040""}",Match:Non_Exact,130
019ab436-ed77-7567-f493-2efbe3b8c744,"630 West 5Th Street, Los Angeles, Ca, 90071","{""id"": 0, ""street"": ""630 West 5th Street"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90071""}",Match:Non_Exact,130
019ab400-9195-782c-aa1a-fca16e210314,"5550 W Executive Dr Ste 200, Tampa, Fl, 33609","{""id"": 0, ""street"": ""5550 W EXECUTIVE DR STE 200"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33609""}",Match:Non_Exact,130
019ab701-decf-79ce-e03c-26fa19ae0d20,"291 Wood Road, Annapolis, Md, 21402","{""id"": 0, ""street"": ""291 WOOD ROAD"", ""city"": ""ANNAPOLIS"", ""state"": ""MD"", ""zip"": ""21402""}",Match:Non_Exact,130
019ab5e0-e75b-75e7-4463-f5e9129726f4,"215 West Illinois, Chicago, Il, 60654","{""id"": 0, ""street"": ""215 West Illinois"", ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60654""}",Match:Non_Exact,130
019ab5e0-ec83-7edf-4166-4edc592ff5d8,"21300 Ruth Baron Coleman Blvd, Boca Raton, Fl, 33428","{""id"": 0, ""street"": ""21300 RUTH BARON COLEMAN BLVD"", ""city"": ""BOCA RATON"", ""state"": ""FL"", ""zip"": ""33428""}",Match:Non_Exact,130
019ab437-1309-7759-8990-19abd5ab2c1c,"2300 Chicago Ave, Minneapolis, Mn, 55404","{""id"": 0, ""street"": ""2300 CHICAGO AVE"", ""city"": ""MINNEAPOLIS"", ""state"": ""MN"", ""zip"": ""55404""}",Match:Non_Exact,130
019ab707-0a21-7de5-ce60-200a9186b97c,"14 Wall Street Suite 8A-60, New York, Ny, 10005","{""id"": 0, ""street"": ""14 Wall Street Suite 8A-60"", ""city"": ""new york"", ""state"": ""NY"", ""zip"": ""10005""}",Match:Non_Exact,130
019ab3e6-d6e9-72dd-704d-cb1b5b7506d4,"50 W Broadway 1125, Salt Lake City, Ut, 84101","{""id"": 0, ""street"": ""50 W BROADWAY 1125"", ""city"": ""SALT LAKE CITY"", ""state"": ""UT"", ""zip"": ""84101""}",Match:Non_Exact,130
019ab40b-6d4b-7306-9001-be96bc46e210,"575 Woodland Ave, Madison, Nj, 07940","{""id"": 0, ""street"": ""575 WOODLAND AVE"", ""city"": ""MADISON"", ""state"": ""NJ"", ""zip"": ""07940""}",Match:Non_Exact,130
019ab419-2d58-7df1-c766-6a96948a2898,"2500 Bloomington Ave, Minneapolis, Mn, 55404","{""id"": 0, ""street"": ""2500 BLOOMINGTON AVE"", ""city"": ""MINNEAPOLIS"", ""state"": ""MN"", ""zip"": ""55404""}",Match:Non_Exact,130
019ab413-78ad-7304-5720-45797529db10,"121 Dekalb Avenue, Brooklyn, Ny, 11201","{""id"": 0, ""street"": ""121 DEKALB AVENUE"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11201""}",Match:Non_Exact,129
019ab436-f4b7-74ef-4678-8d73bed60d90,"4101 N Ravenswood, Chicago, Il, 60613","{""id"": 0, ""street"": ""4101 N RAVENSWOOD"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60613""}",Match:Non_Exact,129
019ab3e4-eca4-7fc5-9160-fbc0c4a3fbb0,"401 Golden Shore, Long Beach, Ca, 90802","{""id"": 0, ""street"": ""401 Golden Shore"", ""city"": ""Long Beach"", ""state"": ""CA"", ""zip"": ""90802""}",Match:Non_Exact,129
019ab436-eb0e-73bf-9587-a9812ce61304,"100 State Street, Framingham, Ma, 01701","{""id"": 0, ""street"": ""100 STATE STREET"", ""city"": ""FRAMINGHAM"", ""state"": ""MA"", ""zip"": ""01701""}",Match:Non_Exact,128
019ab3f8-63d6-7ce4-4629-dba7778ac310,"1933 Fort Vancouver Way, Vancouver, Wa, 98663","{""id"": 0, ""street"": ""1933 FORT VANCOUVER WAY"", ""city"": ""VANCOUVER"", ""state"": ""WA"", ""zip"": ""98663""}",Match:Non_Exact,128
019ab436-f8fa-7743-ab83-6686c093b84c,"7929 N Michigan Road, Indianapolis, In, 46268","{""id"": 0, ""street"": ""7929 N MICHIGAN ROAD"", ""city"": ""INDIANAPOLIS"", ""state"": ""IN"", ""zip"": ""46268""}",Match:Non_Exact,128
019ab419-202f-721b-e63b-1159e8940210,"3 Manhattan Drive, Burlington, Nj, 08016","{""id"": 0, ""street"": ""3 MANHATTAN DRIVE"", ""city"": ""BURLINGTON"", ""state"": ""NJ"", ""zip"": ""08016""}",Match:Non_Exact,128
019ab436-eb0e-7be9-742c-dbeac18c5b00,"3901 Rainbow Blvd, Kansas City, Ks, 66160","{""id"": 0, ""street"": ""3901 RAINBOW BLVD"", ""city"": ""KANSAS CITY"", ""state"": ""KS"", ""zip"": ""66160""}",Match:Non_Exact,128
019ab70d-4700-7630-ab0d-40ed0e1fef2c,"7030 S Yale Suite 600, Tulsa, Ok, 74136","{""id"": 0, ""street"": ""7030 S YALE SUITE 600"", ""city"": ""TULSA"", ""state"": ""OK"", ""zip"": ""74136""}",Match:Non_Exact,128
019ab409-91c0-7f90-f940-54313411b784,"2544 Holmes, Kansas City, Mo, 64108","{""id"": 0, ""street"": ""2544 HOLMES"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64108""}",Match:Non_Exact,128
019ab5e1-0ffb-7476-d1a3-1474ae5475d4,"74 W Eckerson Road, Spring Valley, Ny, 10977","{""id"": 0, ""street"": ""74 W Eckerson Road"", ""city"": ""Spring Valley"", ""state"": ""NY"", ""zip"": ""10977""}",Match:Non_Exact,128
019ab5e0-dff6-7944-925e-6c91e13291f4,"1 West Main Suite 303, Medford, Or, 97501","{""id"": 0, ""street"": ""1 WEST MAIN SUITE 303"", ""city"": ""MEDFORD"", ""state"": ""OR"", ""zip"": ""97501""}",Match:Non_Exact,128
019ab3e3-be21-7911-1dba-46ba23bcac58,"5115 Hampton Blvd, Norfolk, Va, 23529","{""id"": 0, ""street"": ""5115 HAMPTON BLVD"", ""city"": ""NORFOLK"", ""state"": ""VA"", ""zip"": ""23529""}",Match:Non_Exact,126
019ab70d-4308-7992-1137-137c27a842f8,"1310 L Street, Washington, Dc, 20005","{""id"": 0, ""street"": ""1310 L STREET"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}",Match:Non_Exact,126
019ab722-5fa4-7760-6134-4273930fa300,"4400 University Drive Msn 1A3, Fairfax, Va, 22030","{""id"": 0, ""street"": ""4400 UNIVERSITY DRIVE MSN 1A3"", ""city"": ""FAIRFAX"", ""state"": ""VA"", ""zip"": ""22030""}",Match:Non_Exact,126
019ab437-1124-74f3-3df9-85b116249b90,"4245 North Fairfax Dr Suite 100, Arlington, Va, 22203","{""id"": 0, ""street"": ""4245 NORTH FAIRFAX DR SUITE 100"", ""city"": ""ARLINGTON"", ""state"": ""VA"", ""zip"": ""22203""}",Match:Non_Exact,126
019ab40d-fec2-7670-a806-b37d6c88c818,"20 Dr Marcus F Wheatland Blvd, Newport, Ri, 02840","{""id"": 0, ""street"": ""20 DR MARCUS F WHEATLAND BLVD"", ""city"": ""NEWPORT"", ""state"": ""RI"", ""zip"": ""02840""}",Match:Non_Exact,126
019ab701-dac4-7635-a4eb-056560039854,"168 College Avenue, Orono, Me, 04469","{""id"": 0, ""street"": ""168 COLLEGE AVENUE"", ""city"": ""ORONO"", ""state"": ""ME"", ""zip"": ""04469""}",Match:Non_Exact,126
019ab405-e02e-7e89-a6c9-b66c5f646bdc,"175 Forest St Lacava 284, Waltham, Ma, 02452","{""id"": 0, ""street"": ""175 FOREST ST LACAVA 284"", ""city"": ""WALTHAM"", ""state"": ""MA"", ""zip"": ""02452""}",Match:Non_Exact,126
019ab3ec-226d-7910-367c-cd1f46a8c53c,"214 Massachusetts Ave, Washington, Dc, 20002","{""id"": 0, ""street"": ""214 MASSACHUSETTS AVE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20002""}",Match:Non_Exact,126
019ab3ea-585c-7892-6ec8-f5e9a87de2dc,"410 S 3Rd St, River Falls, Wi, 54022","{""id"": 0, ""street"": ""410 S 3RD ST"", ""city"": ""RIVER FALLS"", ""state"": ""WI"", ""zip"": ""54022""}",Match:Non_Exact,126
019ab436-f614-7482-bb44-7f1242dae670,"7407 Se Hill Terrace, Hobe Sound, Fl, 33455","{""id"": 0, ""street"": ""7407 SE Hill Terrace"", ""city"": ""Hobe Sound"", ""state"": ""FL"", ""zip"": ""33455""}",Match:Non_Exact,126
019ab436-eb1d-7af2-f426-826ffd139a44,"721 N Lasalle, Chicago, Il, 60654","{""id"": 0, ""street"": ""721 N LASALLE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60654""}",Match:Non_Exact,126
019ab3e2-c380-7e02-908c-87473abda918,"7168 Columbia Gateway Drive Suite, Columbia, Md, 21046","{""id"": 0, ""street"": ""7168 COLUMBIA GATEWAY DRIVE SUITE"", ""city"": ""COLUMBIA"", ""state"": ""MD"", ""zip"": ""21046""}",Match:Non_Exact,126
019ab5e1-08bd-78b3-8fd6-73f87f02b8d4,"214 Main St 354, El Segundo, Ca, 90245","{""id"": 0, ""street"": ""214 MAIN ST 354"", ""city"": ""EL SEGUNDO"", ""state"": ""CA"", ""zip"": ""90245""}",Match:Non_Exact,126
019ab7c7-2878-7146-e53b-05b48fd7fab4,"1160 Marilyn Drive, Beverly Hills, Ca, 90211","{""id"": 0, ""street"": ""1160 MARILYN DRIVE"", ""city"": ""BEVERLY HILLS"", ""state"": ""CA"", ""zip"": ""90211""}",Match:Non_Exact,126
019ab403-4cc7-7ce8-bffe-171fc3cdc7b8,"500-A Spratt St, Charlotte, Nc, 28206","{""id"": 0, ""street"": ""500-A SPRATT ST"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28206""}",Match:Non_Exact,126
019ab70d-4605-7430-f784-0c999e9d6a48,"575 Grand St Apt E1507, New York, Ny, 10002","{""id"": 0, ""street"": ""575 GRAND ST APT E1507"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10002""}",Match:Non_Exact,126
019ab436-fa87-7237-2287-d2b8fb8cbdb4,"329 North Main Street Suite 102L, Austin, Mn, 55912","{""id"": 0, ""street"": ""329 North Main Street Suite 102L"", ""city"": ""Austin"", ""state"": ""MN"", ""zip"": ""55912""}",Match:Non_Exact,125
019ab3e3-2dac-7729-0649-bfba3dc6b058,"Lwc 230 Congress St 12Fl, Boston, Ma, 02110","{""id"": 0, ""street"": ""LWC 230 CONGRESS ST 12FL"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02110""}",Match:Non_Exact,125
019ab3e1-a4bd-79c9-6050-4bb6c429a2b0,"1500 Mckinney, Houston, Tx, 77010","{""id"": 0, ""street"": ""1500 MCKINNEY"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77010""}",Match:Non_Exact,124
019ab714-301e-7afc-5d00-5ff27687d3a0,"77 Massachusetts Ave Ne49-31, Cambridge, Ma, 02139","{""id"": 0, ""street"": ""77 MASSACHUSETTS AVE NE49-31"", ""city"": ""CAMBRIDGE"", ""state"": ""MA"", ""zip"": ""02139""}",Match:Non_Exact,124
019ab3e1-e2ba-76d9-5adb-316d750fcc1c,"1201 Davis St 3Rd Floor, Evanston, Il, 60208","{""id"": 0, ""street"": ""1201 DAVIS ST 3RD FLOOR"", ""city"": ""EVANSTON"", ""state"": ""IL"", ""zip"": ""60208""}",Match:Non_Exact,124
019ab3f9-8557-7544-213d-24c34fcfc6e4,"4899 Belfort Road 300, Jacksonville, Fl, 32256","{""id"": 0, ""street"": ""4899 Belfort Road 300"", ""city"": ""Jacksonville"", ""state"": ""FL"", ""zip"": ""32256""}",Match:Non_Exact,124
019ab406-23cc-748f-f88a-4e51de14f944,"4144 Chase Avenue, Miami Beach, Fl, 33140","{""id"": 0, ""street"": ""4144 CHASE AVENUE"", ""city"": ""MIAMI BEACH"", ""state"": ""FL"", ""zip"": ""33140""}",Match:Non_Exact,124
019ab714-2c63-7134-fe85-e9c4cdbd6250,"500 Spratt St Ste A, Charlotte, Nc, 28206","{""id"": 0, ""street"": ""500 SPRATT ST STE A"", ""city"": ""CHARLOTTE"", ""state"": ""NC"", ""zip"": ""28206""}",Match:Non_Exact,124
019ab5e0-f3ca-75a5-a45b-cf2fb6f16278,"3001 Washington Blvd 7Th Floor, Arlington, Va, 22201","{""id"": 0, ""street"": ""3001 WASHINGTON BLVD 7TH FLOOR"", ""city"": ""ARLINGTON"", ""state"": ""VA"", ""zip"": ""22201""}",Match:Non_Exact,124
019ab7c7-3659-7577-d36a-9912ffb67404,"8700 Beverly Blvd Ste 2416, Los Angeles, Ca, 90048","{""id"": 0, ""street"": ""8700 BEVERLY BLVD STE 2416"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90048""}",Match:Non_Exact,124
019ab419-2023-7294-cab2-c9b12b94dde0,"6101 Executive Blvd 100, North Bethesda, Md, 20852","{""id"": 0, ""street"": ""6101 EXECUTIVE BLVD 100"", ""city"": ""NORTH BETHESDA"", ""state"": ""MD"", ""zip"": ""20852""}",Match:Non_Exact,124
019ab436-ec47-7acf-f3e8-f30ebb55d3d4,"15 Research Dr Ste B, Amherst, Ma, 01002","{""id"": 0, ""street"": ""15 RESEARCH DR STE B"", ""city"": ""AMHERST"", ""state"": ""MA"", ""zip"": ""01002""}",Match:Non_Exact,124
019ab419-30bc-7170-8985-2e5eeaea5614,"1223 Wilshire Blvd 410, Santa Monica, Ca, 90403","{""id"": 0, ""street"": ""1223 WILSHIRE BLVD 410"", ""city"": ""SANTA MONICA"", ""state"": ""CA"", ""zip"": ""90403""}",Match:Non_Exact,124
019ab412-f3db-7262-9086-1548c0b4486c,"100 Chanticleer Dr E, Conway, Sc, 29528","{""id"": 0, ""street"": ""100 CHANTICLEER DR E"", ""city"": ""CONWAY"", ""state"": ""SC"", ""zip"": ""29528""}",Match:Non_Exact,123
019ab72c-f841-7d94-1b3f-e3d5b0f0a9fc,"1 North Lasalle Street, Chicago, Il, 60602","{""id"": 0, ""street"": ""1 NORTH LASALLE STREET"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60602""}",Match:Non_Exact,122
019ab70d-449c-770a-fe7b-38ca1298b59c,"250 Marietta St Nw, Atlanta, Ga, 30313","{""id"": 0, ""street"": ""250 MARIETTA ST NW"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30313""}",Match:Non_Exact,122
019ab3f8-7cba-7179-5efa-e9999f098d58,"1601 Broadway, Kansas City, Mo, 64108","{""id"": 0, ""street"": ""1601 BROADWAY"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64108""}",Match:Non_Exact,122
019ab784-f381-740d-d04f-7fd5ed0c3858,"1735 N Ashland Suite 2000, Chicago, Il, 60622","{""id"": 0, ""street"": ""1735 N ASHLAND SUITE 2000"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60622""}",Match:Non_Exact,122
019ab436-f3a1-71a9-4f14-e1689920ecf0,"28 W 44Th St 609, New York, Ny, 10036","{""id"": 0, ""street"": ""28 W 44TH ST 609"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10036""}",Match:Non_Exact,122
019ab436-f0fd-7a0b-bd64-09f3d6eb2338,"800 S Main St, Harrisonburg, Va, 22807","{""id"": 0, ""street"": ""800 S MAIN ST"", ""city"": ""HARRISONBURG"", ""state"": ""VA"", ""zip"": ""22807""}",Match:Non_Exact,122
019ab401-6fa2-7bb5-24db-5fa4e660d5cc,"4202 E Fowler Avenue Alc100, Tampa, Fl, 33620","{""id"": 0, ""street"": ""4202 E FOWLER AVENUE ALC100"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33620""}",Match:Non_Exact,122
019ab419-2173-703d-e740-77d987119b50,"101 Chestnut St, Berea, Ky, 40403","{""id"": 0, ""street"": ""101 CHESTNUT ST"", ""city"": ""BEREA"", ""state"": ""KY"", ""zip"": ""40403""}",Match:Non_Exact,122
019ab3f7-cc58-7198-7378-18ee6a2692ac,"5 Allied Drive Suite 51110, Little Rock, Ar, 72202","{""id"": 0, ""street"": ""5 ALLIED DRIVE SUITE 51110"", ""city"": ""LITTLE ROCK"", ""state"": ""AR"", ""zip"": ""72202""}",Match:Non_Exact,122
019ab7d6-a83f-795f-bb6c-575146ba48fc,"33 S State St Suite 750, Chicago, Il, 60603","{""id"": 0, ""street"": ""33 S STATE ST SUITE 750"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60603""}",Match:Non_Exact,122
019ab3e6-4447-7f3b-fa93-2bfce2249de4,"324 Wilmington Ave, Dayton, Oh, 45420","{""id"": 0, ""street"": ""324 WILMINGTON AVE"", ""city"": ""DAYTON"", ""state"": ""OH"", ""zip"": ""45420""}",Match:Non_Exact,122
019ab437-0e1a-7031-661d-507106003fac,"400 S Monroe, Stillwater, Ok, 74074","{""id"": 0, ""street"": ""400 S MONROE"", ""city"": ""STILLWATER"", ""state"": ""OK"", ""zip"": ""74074""}",Match:Non_Exact,122
019ab3fe-0e12-7ee1-7732-0bbf9580e8c4,"6300 Ocean Dr, Corpus Christi, Tx, 78412","{""id"": 0, ""street"": ""6300 OCEAN DR"", ""city"": ""CORPUS CHRISTI"", ""state"": ""TX"", ""zip"": ""78412""}",Match:Non_Exact,122
019ab5e0-f296-73fb-11f1-0a3fb29a9bb8,"1424 Northeast Expressway, Brookhaven, Ga, 30329","{""id"": 0, ""street"": ""1424 NORTHEAST EXPRESSWAY"", ""city"": ""BROOKHAVEN"", ""state"": ""GA"", ""zip"": ""30329""}",Match:Non_Exact,122
019ab5e0-e279-73ec-4453-cd9a4c7a5404,"2100 Raybrook St Se, Grand Rapids, Mi, 49546","{""id"": 0, ""street"": ""2100 Raybrook St SE"", ""city"": ""Grand Rapids"", ""state"": ""MI"", ""zip"": ""49546""}",Match:Non_Exact,122
019ab406-9833-7e72-a039-91a14b690274,"10501 Fgcu Boulevard South, Fort Myers, Fl, 33965","{""id"": 0, ""street"": ""10501 FGCU BOULEVARD SOUTH"", ""city"": ""FORT MYERS"", ""state"": ""FL"", ""zip"": ""33965""}",Match:Non_Exact,121
019ab3e3-773c-7e82-b5d3-db4f78ca07a8,"710 N Turner Ave, Hastings, Ne, 68901","{""id"": 0, ""street"": ""710 N TURNER AVE"", ""city"": ""HASTINGS"", ""state"": ""NE"", ""zip"": ""68901""}",Match:Non_Exact,121
019ab70d-487e-73c2-e2e5-ca455b81a9a8,"1730 Rhode Island Avenue Nw Suite, Washington, Dc, 20036","{""id"": 0, ""street"": ""1730 RHODE ISLAND AVENUE NW SUITE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}",Match:Non_Exact,121
019ab7b6-1647-7323-353a-16a2b09cae3c,"1515 Ringling Blvd 500, Sarasota, Fl, 34236","{""id"": 0, ""street"": ""1515 RINGLING BLVD 500"", ""city"": ""SARASOTA"", ""state"": ""FL"", ""zip"": ""34236""}",Match:Non_Exact,121
019ab401-4986-7129-2c8e-db282ac2890c,"1100 Rockledge Blvd Ste 300, Rockledge, Fl, 32955","{""id"": 0, ""street"": ""1100 ROCKLEDGE BLVD STE 300"", ""city"": ""ROCKLEDGE"", ""state"": ""FL"", ""zip"": ""32955""}",Match:Non_Exact,121
019ab701-cee6-78e3-64fa-c58b8c85acd0,"20 Nonantum Road, Brighton, Ma, 02135","{""id"": 0, ""street"": ""20 NONANTUM ROAD"", ""city"": ""BRIGHTON"", ""state"": ""MA"", ""zip"": ""02135""}",Match:Non_Exact,120
019ab3eb-45c0-7c27-aacf-487d6ac0f490,"4760 S Sepulveda Blvd, Culver City, Ca, 90230","{""id"": 0, ""street"": ""4760 S SEPULVEDA BLVD"", ""city"": ""CULVER CITY"", ""state"": ""CA"", ""zip"": ""90230""}",Match:Non_Exact,120
019ab5e1-0f59-7911-6286-63daed1669d4,"1915 Grand Ave, Des Moines, Ia, 50309","{""id"": 0, ""street"": ""1915 GRAND AVE"", ""city"": ""DES MOINES"", ""state"": ""IA"", ""zip"": ""50309""}",Match:Non_Exact,120
019ab437-003f-7b86-0afc-c43cdaaa4b7c,"5655 Thompson Road, Dewitt, Ny, 13214","{""id"": 0, ""street"": ""5655 THOMPSON ROAD"", ""city"": ""DEWITT"", ""state"": ""NY"", ""zip"": ""13214""}",Match:Non_Exact,120
