geocoding_id	canonical_address	normalized_address	geocoding_status	address_count
019ab3ee-0bb1-774e-c725-32f65fec104c	20 N Upper Wacker Dr, Chicago, Il, 60606	"{""id"": 0, ""street"": ""20 N UPPER WACKER DR"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60606""}"	No_Match	168
019ab3eb-1333-764b-9d1d-9a6540ffa9b0	300 Washington Ave, Chestertown, Md, 21620	"{""id"": 0, ""street"": ""300 WASHINGTON AVE"", ""city"": ""CHESTERTOWN"", ""state"": ""MD"", ""zip"": ""21620""}"	No_Match	168
019ab3ea-9417-7981-da50-4cb35c49b6e4	1001 E Indiantown Rd, Jupiter, Fl, 33477	"{""id"": 0, ""street"": ""1001 E INDIANTOWN RD"", ""city"": ""JUPITER"", ""state"": ""FL"", ""zip"": ""33477""}"	No_Match	168
019ab419-30c1-7084-492f-a767a3cdf454	233 Bay State Road, Boston, Ma, 02215	"{""id"": 0, ""street"": ""233 BAY STATE ROAD"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02215""}"	No_Match	168
019ab40d-4e9b-72d5-9a70-54ec93850498	3355 S Purdue, Oklahoma City, Ok, 73137	"{""id"": 0, ""street"": ""3355 S PURDUE"", ""city"": ""OKLAHOMA CITY"", ""state"": ""OK"", ""zip"": ""73137""}"	No_Match	166
019ab72c-f839-725d-3f9e-417fc6a53d60	4130 Mayflower Hl, Waterville, Me, 04901	"{""id"": 0, ""street"": ""4130 MAYFLOWER HL"", ""city"": ""WATERVILLE"", ""state"": ""ME"", ""zip"": ""04901""}"	No_Match	166
019ab707-066a-7809-e415-50195d3b65b4	4880 Paysphere Circle, Chicago, Il, 60674	"{""id"": 0, ""street"": ""4880 Paysphere Circle"", ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60674""}"	No_Match	166
019ab437-0e18-7111-0e31-51627931583c	Alumni Development Records, Durham, Nc, 27708	"{""id"": 0, ""street"": ""ALUMNI DEVELOPMENT RECORDS"", ""city"": ""DURHAM"", ""state"": ""NC"", ""zip"": ""27708""}"	No_Match	166
019ab437-1284-73f9-c94d-9c9ac16175cc	37925 Highway 82, Aspen, Co, 81611	"{""id"": 0, ""street"": ""37925 HIGHWAY 82"", ""city"": ""ASPEN"", ""state"": ""CO"", ""zip"": ""81611""}"	No_Match	166
019ab437-04f1-775b-c767-3f35d33339d0	110 Anderson Hall 919 Mid-Campus, Manhattan, Ks, 66506	"{""id"": 0, ""street"": ""110 ANDERSON HALL 919 MID-CAMPUS"", ""city"": ""MANHATTAN"", ""state"": ""KS"", ""zip"": ""66506""}"	No_Match	166
019ab40e-6f3d-767b-3cbc-547dc77a03d0	951 Isha Lane, Mcminnville, Tn, 37110	"{""id"": 0, ""street"": ""951 ISHA LANE"", ""city"": ""MCMINNVILLE"", ""state"": ""TN"", ""zip"": ""37110""}"	No_Match	166
019ab3ec-c3b9-72df-9133-f98b81a669e4	3640 Colonel Glenn Hwy, Dayton, Oh, 45435	"{""id"": 0, ""street"": ""3640 COLONEL GLENN HWY"", ""city"": ""DAYTON"", ""state"": ""OH"", ""zip"": ""45435""}"	No_Match	166
019ab3e3-df82-74fe-2fc5-809a319efb8c	Uc Santa Barbara, Santa Barbara, Ca, 93106	"{""id"": 0, ""street"": ""UC SANTA BARBARA"", ""city"": ""SANTA BARBARA"", ""state"": ""CA"", ""zip"": ""93106""}"	No_Match	166
019ab436-f4bf-7db1-f9d0-73f3614f4c84	209 Farmington Ave, Farmington, Ct, 06032	"{""id"": 0, ""street"": ""209 FARMINGTON AVE"", ""city"": ""FARMINGTON"", ""state"": ""CT"", ""zip"": ""06032""}"	No_Match	166
019ab40c-efd9-76fe-2e11-732be44df8d8	1 Perkins Sq, Akron, Oh, 44308	"{""id"": 0, ""street"": ""1 PERKINS SQ"", ""city"": ""AKRON"", ""state"": ""OH"", ""zip"": ""44308""}"	No_Match	166
019ab3fe-33f1-7487-9599-fcadd3e45d18	19 Eye Street Nw, Washington, Dc, 20001	"{""id"": 0, ""street"": ""19 EYE STREET NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20001""}"	No_Match	166
019ab3f9-101e-78c5-cb12-84611eb75590	One Alpha Drive, Elizabethtown, Pa, 17022	"{""id"": 0, ""street"": ""ONE ALPHA DRIVE"", ""city"": ""ELIZABETHTOWN"", ""state"": ""PA"", ""zip"": ""17022""}"	No_Match	166
019ab7c7-39b1-76e0-6a53-d25a80d8d0a0	980 Macarthur Causeway, Miami, Fl, 33132	"{""id"": 0, ""street"": ""980 MACARTHUR CAUSEWAY"", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": ""33132""}"	No_Match	166
019ab5e0-e006-72a5-beb1-4132d408a718	1419 Salt Springs Road, Syracuse, Ny, 13214	"{""id"": 0, ""street"": ""1419 SALT SPRINGS ROAD"", ""city"": ""SYRACUSE"", ""state"": ""NY"", ""zip"": ""13214""}"	No_Match	165
019ab410-378d-74eb-de16-7003b9bb2798	12180 Park Ave S, Tacoma, Wa, 98447	"{""id"": 0, ""street"": ""12180 PARK AVE S"", ""city"": ""TACOMA"", ""state"": ""WA"", ""zip"": ""98447""}"	No_Match	165
019ab419-219a-7f0c-02ba-bc2ee4017b00	77 Liberty Corner Road, Liberty Corner, Nj, 07938	"{""id"": 0, ""street"": ""77 LIBERTY CORNER ROAD"", ""city"": ""LIBERTY CORNER"", ""state"": ""NJ"", ""zip"": ""07938""}"	No_Match	164
019ab40e-88ae-72b9-6325-29b8e23a2f1c	Pmb 407727 2301 Vanderbilt Place, Nashville, Tn, 37240	"{""id"": 0, ""street"": ""PMB 407727 2301 VANDERBILT PLACE"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37240""}"	No_Match	164
019ab437-0096-715b-acd4-f5a87374dd90	500 N Broadway, Jericho, Ny, 11753	"{""id"": 0, ""street"": ""500 N BROADWAY"", ""city"": ""JERICHO"", ""state"": ""NY"", ""zip"": ""11753""}"	No_Match	164
019ab3e2-9ea6-7908-4db4-b02e9db2ba5c	500 Holden Way, Carbondale, Co, 81623	"{""id"": 0, ""street"": ""500 HOLDEN WAY"", ""city"": ""CARBONDALE"", ""state"": ""CO"", ""zip"": ""81623""}"	No_Match	164
019ab3e3-083e-7a55-b15d-44a7bc4b5e18	1600 21St St Nw, Washington, Dc, 20009	"{""id"": 0, ""street"": ""1600 21ST ST NW"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20009""}"	No_Match	164
019ab419-2020-7a67-3496-f582c8685290	1900 W Olney Ave, Philadelphia, Pa, 19141	"{""id"": 0, ""street"": ""1900 W OLNEY AVE"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19141""}"	No_Match	164
019ab3ee-3c61-7540-5bd0-1c3b41152c0c	One University Place, Chester, Pa, 19013	"{""id"": 0, ""street"": ""ONE UNIVERSITY PLACE"", ""city"": ""CHESTER"", ""state"": ""PA"", ""zip"": ""19013""}"	No_Match	163
019ab3e5-f589-762c-b682-8a57e37240f8	2100 Memorial Blvd, Kerrville, Tx, 78028	"{""id"": 0, ""street"": ""2100 MEMORIAL BLVD"", ""city"": ""KERRVILLE"", ""state"": ""TX"", ""zip"": ""78028""}"	No_Match	163
019ab436-fa8c-78b4-400e-0b6cfcbc7ea4	1619 D Street Bldg 5326, Virginia Beach, Va, 23459	"{""id"": 0, ""street"": ""1619 D STREET BLDG 5326"", ""city"": ""VIRGINIA BEACH"", ""state"": ""VA"", ""zip"": ""23459""}"	No_Match	163
019ab401-2ef4-7228-b4b1-92278cb1343c	3651 Quantum Blvd, Boynton Beach, Fl, 33426	"{""id"": 0, ""street"": ""3651 QUANTUM BLVD"", ""city"": ""BOYNTON BEACH"", ""state"": ""FL"", ""zip"": ""33426""}"	No_Match	162
019ab3f3-dbd7-7b80-fe22-32cc047216b4	12809 West Dodge Road, Omaha, Ne, 68154	"{""id"": 0, ""street"": ""12809 WEST DODGE ROAD"", ""city"": ""OMAHA"", ""state"": ""NE"", ""zip"": ""68154""}"	No_Match	162
019ab796-f2f2-7fca-8f72-260f0532dd98	New York, New York, Ny, 10019	"{""id"": 0, ""street"": ""NEW YORK"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10019""}"	No_Match	162
019ab79d-efa4-7328-0e01-e187bfb26b50	Attn Andersen Tax 1177 Sixth Ave, New York, Ny, 10036	"{""id"": 0, ""street"": ""ATTN ANDERSEN TAX 1177 SIXTH AVE"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10036""}"	No_Match	162
019ab785-004f-7bba-5682-332fa80617d4	C/O The Ray C Anderson Foundation, Atlanta, Ga, 30309	"{""id"": 0, ""street"": ""C/O THE RAY C ANDERSON FOUNDATION"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30309""}"	No_Match	162
019ab3fc-5006-7901-e045-e254e16715d4	Pier 17 Suite 100, San Francisco, Ca, 94111	"{""id"": 0, ""street"": ""PIER 17 SUITE 100"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94111""}"	No_Match	162
019ab3fe-2699-7411-c221-8727fea47820	1725 Eye St Nw Ste 510, Washington, Dc, 20006	"{""id"": 0, ""street"": ""1725 EYE ST NW STE 510"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}"	No_Match	162
019ab406-06fe-7c53-7951-13ad386f7150	102 Hargreaves Hall, Cheney, Wa, 99004	"{""id"": 0, ""street"": ""102 HARGREAVES HALL"", ""city"": ""Cheney"", ""state"": ""WA"", ""zip"": ""99004""}"	No_Match	162
019ab717-8b79-7885-be15-e3f1fbdd996c	1 Press Place Suite 101, Athens, Ga, 30601	"{""id"": 0, ""street"": ""1 PRESS PLACE SUITE 101"", ""city"": ""ATHENS"", ""state"": ""GA"", ""zip"": ""30601""}"	No_Match	162
019ab707-0de7-7b04-812b-c7b8fb62d420	9450 Sw Gemini Drive Pmb 16009, Beaverton, Or, 97008	"{""id"": 0, ""street"": ""9450 SW GEMINI DRIVE PMB 16009"", ""city"": ""BEAVERTON"", ""state"": ""OR"", ""zip"": ""97008""}"	No_Match	160
019ab3ee-d9b4-76af-b280-7a4d11822ce4	1720 2Nd Avenue South, Birmingham, Al, 35294	"{""id"": 0, ""street"": ""1720 2ND AVENUE SOUTH"", ""city"": ""BIRMINGHAM"", ""state"": ""AL"", ""zip"": ""35294""}"	No_Match	160
019ab3f3-1ea6-74a6-9504-207649cc0a18	One Schenley Park, Pittsburgh, Pa, 15213	"{""id"": 0, ""street"": ""ONE SCHENLEY PARK"", ""city"": ""PITTSBURGH"", ""state"": ""PA"", ""zip"": ""15213""}"	No_Match	160
019ab407-a188-70d1-a000-9acf1c4e0ce8	1589 Peachtree St Ne, Atlanta, Ga, 30309	"{""id"": 0, ""street"": ""1589 PEACHTREE ST NE"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30309""}"	No_Match	160
019ab3e1-67bd-722b-3b92-693ba267574c	One Waterfront Place 7Th Fl, Morgantown, Wv, 26507	"{""id"": 0, ""street"": ""ONE WATERFRONT PLACE 7TH FL"", ""city"": ""MORGANTOWN"", ""state"": ""WV"", ""zip"": ""26507""}"	No_Match	160
019ab5e0-f5ed-789b-ba9e-c2cff1671e64	202 Cousteau Place Suite 185, Davis, Ca, 95618	"{""id"": 0, ""street"": ""202 COUSTEAU PLACE SUITE 185"", ""city"": ""DAVIS"", ""state"": ""CA"", ""zip"": ""95618""}"	No_Match	160
019ab3e4-4ced-79cb-8256-d77d916a9464	6800 Zoo Drive, Kansas City, Mo, 64132	"{""id"": 0, ""street"": ""6800 Zoo Drive"", ""city"": ""Kansas City"", ""state"": ""MO"", ""zip"": ""64132""}"	No_Match	160
019ab403-dc79-7d5b-fbef-3e74fc2ea1f4	3075 Highland Parkway Suite 600, Downers Grove, Il, 60515	"{""id"": 0, ""street"": ""3075 Highland Parkway Suite 600"", ""city"": ""Downers Grove"", ""state"": ""IL"", ""zip"": ""60515""}"	No_Match	160
019ab3fe-2e17-774a-d3df-cb376682a304	Dept 0734, Washington, Dc, 20073	"{""id"": 0, ""street"": ""DEPT 0734"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20073""}"	No_Match	160
019ab3ff-4623-70dd-8f49-c17ef49172c4	83 E Main Street 3Rd Floor, Newark, De, 19716	"{""id"": 0, ""street"": ""83 E MAIN STREET 3RD FLOOR"", ""city"": ""NEWARK"", ""state"": ""DE"", ""zip"": ""19716""}"	No_Match	160
019ab437-0aaf-7961-e75f-a85fb39ea094	28 Crescent Street, Middletown, Ct, 06457	"{""id"": 0, ""street"": ""28 CRESCENT STREET"", ""city"": ""MIDDLETOWN"", ""state"": ""CT"", ""zip"": ""06457""}"	No_Match	159
019ab3e4-6a43-7b60-e46b-486e745d201c	9500 Gilman Dr Mc 0940, La Jolla, Ca, 92093	"{""id"": 0, ""street"": ""9500 GILMAN DR MC 0940"", ""city"": ""LA JOLLA"", ""state"": ""CA"", ""zip"": ""92093""}"	No_Match	158
019ab436-ff2b-7e39-a2ed-f5d50a1a3c2c	Yale University, New Haven, Ct, 06520	"{""id"": 0, ""street"": ""YALE UNIVERSITY"", ""city"": ""NEW HAVEN"", ""state"": ""CT"", ""zip"": ""06520""}"	No_Match	158
019ab3fa-d9cf-7463-57b7-a4039f51e7a0	2840 Sixth Avenue South, Lake Worth, Fl, 33461	"{""id"": 0, ""street"": ""2840 SIXTH AVENUE SOUTH"", ""city"": ""LAKE WORTH"", ""state"": ""FL"", ""zip"": ""33461""}"	No_Match	158
019ab40d-dbae-71d5-7b1e-3bd62a20e944	2700 Horizon Drive Suite 120, King Of Prussia, Pa, 19406	"{""id"": 0, ""street"": ""2700 HORIZON DRIVE SUITE 120"", ""city"": ""KING OF PRUSSIA"", ""state"": ""PA"", ""zip"": ""19406""}"	No_Match	158
019ab419-2034-7d3d-4e58-b46c315bafe4	701 Carnegie Ctr, Princeton, Nj, 08540	"{""id"": 0, ""street"": ""701 CARNEGIE CTR"", ""city"": ""PRINCETON"", ""state"": ""NJ"", ""zip"": ""08540""}"	No_Match	158
019ab5e0-e4ee-7a6b-8ae4-40e291e2acc8	24630 Network Place, Chicago, Il, 60673	"{""id"": 0, ""street"": ""24630 NETWORK PLACE"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60673""}"	No_Match	158
019ab419-2815-7b91-342a-927455e6be4c	351 W University Blvd, Cedar City, Ut, 84720	"{""id"": 0, ""street"": ""351 W UNIVERSITY BLVD"", ""city"": ""CEDAR CITY"", ""state"": ""UT"", ""zip"": ""84720""}"	No_Match	158
019ab406-e8e3-7903-fac1-1d4a2b7edb14	1100 Rockhurst Rd, Kansas City, Mo, 64110	"{""id"": 0, ""street"": ""1100 ROCKHURST RD"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64110""}"	No_Match	158
019ab733-732b-7098-8e55-02682714aeac	C/O Sara Giles Moore Foundation, Atlanta, Ga, 30306	"{""id"": 0, ""street"": ""C/O SARA GILES MOORE FOUNDATION"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30306""}"	No_Match	158
019ab3eb-35b4-7ee9-7c83-a1054ba169a0	Culbertson Hall 100, Bozeman, Mt, 59717	"{""id"": 0, ""street"": ""CULBERTSON HALL 100"", ""city"": ""BOZEMAN"", ""state"": ""MT"", ""zip"": ""59717""}"	No_Match	157
019ab3ef-b4cb-7b3f-5efb-c8fa4dfe55b0	201 Mullica Hill Rd, Glassboro, Nj, 08028	"{""id"": 0, ""street"": ""201 MULLICA HILL RD"", ""city"": ""GLASSBORO"", ""state"": ""NJ"", ""zip"": ""08028""}"	No_Match	156
019ab3ec-ca79-7b42-c004-eb383ba73090	30300 Telegraph Rd Ste 220, Bingham Farms, Mi, 48025	"{""id"": 0, ""street"": ""30300 TELEGRAPH RD STE 220"", ""city"": ""BINGHAM FARMS"", ""state"": ""MI"", ""zip"": ""48025""}"	No_Match	156
019ab406-8af3-7e84-d216-df425d1499ac	Grand Central Station, New York, Ny, 10163	"{""id"": 0, ""street"": ""GRAND CENTRAL STATION"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10163""}"	No_Match	156
019ab40f-0627-7df8-4e3d-6a5f7381e07c	4001 Greenbriar Dr, Stafford, Tx, 77477	"{""id"": 0, ""street"": ""4001 GREENBRIAR DR"", ""city"": ""STAFFORD"", ""state"": ""TX"", ""zip"": ""77477""}"	No_Match	156
019ab3f3-b90c-7007-5268-d9492ae3ee90	100 Passavant Way, Pittsburgh, Pa, 15238	"{""id"": 0, ""street"": ""100 PASSAVANT WAY"", ""city"": ""PITTSBURGH"", ""state"": ""PA"", ""zip"": ""15238""}"	No_Match	156
019ab3f5-8adc-7af0-697a-516dd53fc3d8	17 Gauss Way, Berkeley, Ca, 94720	"{""id"": 0, ""street"": ""17 GAUSS WAY"", ""city"": ""BERKELEY"", ""state"": ""CA"", ""zip"": ""94720""}"	No_Match	156
019ab3e9-007a-7650-e5f0-c578d1863dac	4110 Se Hawthorne Blvd 503, Portland, Or, 97214	"{""id"": 0, ""street"": ""4110 SE HAWTHORNE BLVD 503"", ""city"": ""PORTLAND"", ""state"": ""OR"", ""zip"": ""97214""}"	No_Match	156
019ab733-80e8-7442-7837-8749b25de0dc	153 Chapel Drive, Durham, Nc, 27708	"{""id"": 0, ""street"": ""153 CHAPEL DRIVE"", ""city"": ""DURHAM"", ""state"": ""NC"", ""zip"": ""27708""}"	No_Match	156
019ab3ea-7977-79ca-eb88-212225b4e158	3451 Walnut St 433 Franklin Bldg, Philadelphia, Pa, 19104	"{""id"": 0, ""street"": ""3451 WALNUT ST 433 FRANKLIN BLDG"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19104""}"	No_Match	156
019ab405-37eb-7793-3eaf-587d9eefb1bc	110 Le Mans Hall, Notre Dame, In, 46556	"{""id"": 0, ""street"": ""110 LE MANS HALL"", ""city"": ""NOTRE DAME"", ""state"": ""IN"", ""zip"": ""46556""}"	No_Match	156
019ab3e3-fe0b-7cea-624d-c549692a3230	1699 W Mound St, Columbus, Oh, 43223	"{""id"": 0, ""street"": ""1699 W MOUND ST"", ""city"": ""COLUMBUS"", ""state"": ""OH"", ""zip"": ""43223""}"	No_Match	154
019ab815-c216-710c-9e41-538e4b635020	N/A, Na, Ny, 11229	"{""id"": 0, ""street"": ""N/A"", ""city"": ""NA"", ""state"": ""NY"", ""zip"": ""11229""}"	No_Match	154
019ab437-09f9-74f6-3bd4-cade056b0b8c	105 Adams Street, Quincy, Ma, 02169	"{""id"": 0, ""street"": ""105 ADAMS STREET"", ""city"": ""QUINCY"", ""state"": ""MA"", ""zip"": ""02169""}"	No_Match	154
019ab437-11e4-725d-4eb5-24e115f6d908	1000 El Camino Real, Atherton, Ca, 94027	"{""id"": 0, ""street"": ""1000 EL CAMINO REAL"", ""city"": ""ATHERTON"", ""state"": ""CA"", ""zip"": ""94027""}"	No_Match	154
019ab3e6-746c-7d64-9b27-6fce342bac6c	Mount St Alban, Washington, Dc, 20016	"{""id"": 0, ""street"": ""Mount St Alban"", ""city"": ""Washington"", ""state"": ""DC"", ""zip"": ""20016""}"	No_Match	154
019ab419-30bc-7014-bb66-a6f4f251a9ec	2001 Airport Road S, Naples, Fl, 34112	"{""id"": 0, ""street"": ""2001 AIRPORT ROAD S"", ""city"": ""NAPLES"", ""state"": ""FL"", ""zip"": ""34112""}"	No_Match	154
019ab706-fddb-76c8-d8c6-bd0a3be377f0	12 Tenney Way, Brunswick, Me, 04011	"{""id"": 0, ""street"": ""12 TENNEY WAY"", ""city"": ""BRUNSWICK"", ""state"": ""ME"", ""zip"": ""04011""}"	No_Match	154
019ab3e8-f10c-7e66-2dce-e3926c489f38	209 Farmington Avenue, Farmington, Ct, 06032	"{""id"": 0, ""street"": ""209 FARMINGTON AVENUE"", ""city"": ""FARMINGTON"", ""state"": ""CT"", ""zip"": ""06032""}"	No_Match	154
019ab419-2f9b-7282-c992-9534c71ce534	5420 Loop 1781, Rockport, Tx, 78382	"{""id"": 0, ""street"": ""5420 LOOP 1781"", ""city"": ""ROCKPORT"", ""state"": ""TX"", ""zip"": ""78382""}"	No_Match	154
019ab7a3-bdbf-7ef8-9615-4b2fe01afc60	407 Gerberding Hallbox 351210, Seattle, Wa, 98195	"{""id"": 0, ""street"": ""407 GERBERDING HALLBOX 351210"", ""city"": ""SEATTLE"", ""state"": ""WA"", ""zip"": ""98195""}"	No_Match	154
019ab419-2616-73d0-c091-e3a8ade0d2d4	2445 Prior Avenue North, Roseville, Mn, 55113	"{""id"": 0, ""street"": ""2445 PRIOR AVENUE NORTH"", ""city"": ""ROSEVILLE"", ""state"": ""MN"", ""zip"": ""55113""}"	No_Match	154
019ab3f0-0a92-7bf8-4e07-1c64722af744	100 Lancaster Avenue, Wynnewood, Pa, 19096	"{""id"": 0, ""street"": ""100 LANCASTER AVENUE"", ""city"": ""WYNNEWOOD"", ""state"": ""PA"", ""zip"": ""19096""}"	No_Match	154
019ab701-d2c7-7bdb-4021-806d49da52c4	345 Washington Street, St Paul, Mn, 55102	"{""id"": 0, ""street"": ""345 WASHINGTON STREET"", ""city"": ""ST PAUL"", ""state"": ""MN"", ""zip"": ""55102""}"	No_Match	154
019ab701-d41c-7a9f-22bb-5728dcf9d770	255 Maine Street, Brunswick, Me, 04011	"{""id"": 0, ""street"": ""255 MAINE STREET"", ""city"": ""BRUNSWICK"", ""state"": ""ME"", ""zip"": ""04011""}"	No_Match	154
019ab40e-8afa-7632-e6ef-e5f6337fab74	1000 Church Street, Nashville, Tn, 37203	"{""id"": 0, ""street"": ""1000 CHURCH STREET"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37203""}"	No_Match	154
019ab714-2ee7-789e-dd53-be70e1dbd5b8	7140 S Macadam Ave, Portland, Or, 97219	"{""id"": 0, ""street"": ""7140 S MACADAM AVE"", ""city"": ""PORTLAND"", ""state"": ""OR"", ""zip"": ""97219""}"	No_Match	154
019ab3f2-9483-77e3-f579-cf680a05b9d4	180 Woz Way, San Jose, Ca, 95110	"{""id"": 0, ""street"": ""180 WOZ WAY"", ""city"": ""SAN JOSE"", ""state"": ""CA"", ""zip"": ""95110""}"	No_Match	154
019ab707-0c48-7fcc-2bf6-acf3693696f4	4001 Greenbriar Drive, Stafford, Tx, 77477	"{""id"": 0, ""street"": ""4001 Greenbriar Drive"", ""city"": ""Stafford"", ""state"": ""TX"", ""zip"": ""77477""}"	No_Match	154
019ab412-bdf1-7b8a-51f2-78bfb38e2304	100 Arbor Avenue, Nebraska City, Ne, 68410	"{""id"": 0, ""street"": ""100 ARBOR AVENUE"", ""city"": ""NEBRASKA CITY"", ""state"": ""NE"", ""zip"": ""68410""}"	No_Match	154
019ab77a-f58c-7817-ab85-eca373833414	Pomeroy Wa, Pomeroy, Wa, 99347	"{""id"": 0, ""street"": ""POMEROY WA"", ""city"": ""POMEROY"", ""state"": ""WA"", ""zip"": ""99347""}"	No_Match	154
019ab437-1121-7ed0-f888-992ca1e534bc	400 E 2Nd St, Bloomsburg, Pa, 17815	"{""id"": 0, ""street"": ""400 E 2ND ST"", ""city"": ""BLOOMSBURG"", ""state"": ""PA"", ""zip"": ""17815""}"	No_Match	154
019ab701-d1ae-73a0-c0f7-c60d5119c070	1750 Pennsylvania Avenue Nw Suite, Washington, Dc, 20006	"{""id"": 0, ""street"": ""1750 PENNSYLVANIA AVENUE NW SUITE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20006""}"	No_Match	154
019ab3e3-c328-73e9-8997-64c3ed879bf4	101 N Merion Avenue, Bryn Mawr, Pa, 19010	"{""id"": 0, ""street"": ""101 N MERION AVENUE"", ""city"": ""BRYN MAWR"", ""state"": ""PA"", ""zip"": ""19010""}"	No_Match	154
019ab406-169e-7f0c-453f-21afc42ffb2c	200 North Maple Avenue, Greenwich, Ct, 06830	"{""id"": 0, ""street"": ""200 NORTH MAPLE AVENUE"", ""city"": ""GREENWICH"", ""state"": ""CT"", ""zip"": ""06830""}"	No_Match	154
019ab3ea-6f46-7ca7-3812-05aa6493114c	10 Brookline Place, Brookline, Ma, 02445	"{""id"": 0, ""street"": ""10 BROOKLINE PLACE"", ""city"": ""BROOKLINE"", ""state"": ""MA"", ""zip"": ""02445""}"	No_Match	154
019ab409-ddcb-7145-ba02-81b80d009634	228 Park Avenue South 56651, New York, Ny, 10003	"{""id"": 0, ""street"": ""228 PARK AVENUE SOUTH 56651"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10003""}"	No_Match	153
019ab3f2-37e8-7cd1-c56d-5cac92ef26cc	8000 York Rd, Towson, Md, 21252	"{""id"": 0, ""street"": ""8000 YORK RD"", ""city"": ""TOWSON"", ""state"": ""MD"", ""zip"": ""21252""}"	No_Match	152
019ab411-fecb-7462-70c8-1c07abd75a20	University Heights, Newark, Nj, 07102	"{""id"": 0, ""street"": ""UNIVERSITY HEIGHTS"", ""city"": ""NEWARK"", ""state"": ""NJ"", ""zip"": ""07102""}"	No_Match	152
019ab3f4-fe32-74dc-4cc1-fa288898b598	333 Winter Street, Weston, Ma, 02493	"{""id"": 0, ""street"": ""333 WINTER STREET"", ""city"": ""WESTON"", ""state"": ""MA"", ""zip"": ""02493""}"	No_Match	152
019ab437-0f87-797d-4b6c-906532b5ed74	4400 Vestal Pkwy E, Binghamton, Ny, 13902	"{""id"": 0, ""street"": ""4400 VESTAL PKWY E"", ""city"": ""Binghamton"", ""state"": ""NY"", ""zip"": ""13902""}"	No_Match	152
019ab400-5173-7440-299c-d754dbd917cc	14200 Us Highway One, Juno Beach, Fl, 33408	"{""id"": 0, ""street"": ""14200 US HIGHWAY ONE"", ""city"": ""JUNO BEACH"", ""state"": ""FL"", ""zip"": ""33408""}"	No_Match	152
019ab419-24c1-719f-73ba-39b7f4e26964	3637 Broadway, Kansas City, Mo, 64111	"{""id"": 0, ""street"": ""3637 BROADWAY"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64111""}"	No_Match	152
019ab714-2816-78dc-fcd5-9dd85af39c58	1815 Se Bison Road, Bartlesville, Ok, 74006	"{""id"": 0, ""street"": ""1815 SE BISON ROAD"", ""city"": ""BARTLESVILLE"", ""state"": ""OK"", ""zip"": ""74006""}"	No_Match	152
019ab5e0-fda7-709d-3002-8feccd5c2510	3125 S Gilbert Rd, Chandler, Az, 85286	"{""id"": 0, ""street"": ""3125 S GILBERT RD"", ""city"": ""CHANDLER"", ""state"": ""AZ"", ""zip"": ""85286""}"	No_Match	152
019ab436-f2c1-7164-e02e-3254b27ee7a0	2301 Kentmere Parkway, Wilmington, De, 19806	"{""id"": 0, ""street"": ""2301 KENTMERE PARKWAY"", ""city"": ""WILMINGTON"", ""state"": ""DE"", ""zip"": ""19806""}"	No_Match	151
019ab419-2021-7504-88a0-fe5707f0a770	1 Freedom Valley Drive, Oaks, Pa, 19456	"{""id"": 0, ""street"": ""1 FREEDOM VALLEY DRIVE"", ""city"": ""OAKS"", ""state"": ""PA"", ""zip"": ""19456""}"	No_Match	151
019ab412-5114-7818-1502-e8a325478de4	C/O Foundation 295 Fifth Avenue 312, New York, Ny, 10116	"{""id"": 0, ""street"": ""C/O FOUNDATION 295 FIFTH AVENUE 312"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10116""}"	No_Match	150
